id,idml_label,story_file,story_self,paragraph_index,slot_id,applied_paragraph_style,text,text_sha256,content_count,br_count,footnote_count,editable_candidate
4469,v1_internal_equiv,Stories/Story_u194b.xml,u194b,75,u194b_P0075,01 本文,"思ってもいなかったこの展開に呆気にとられた西郷は、
（これまでに見たことがない表情だ）
と思いながら、米倉の顔をまじまじと見ていた。",52602e8cf2bf3ce8ef2716fc1a746487861173f3e039b7afbdaa85fa2653fa16,1,1,0,1
4470,v1_internal_equiv,Stories/Story_u194b.xml,u194b,76,u194b_P0076,01 本文,"少し静かになったところで、米倉が、
「とても素敵な質問、ありがとうございます。
お気遣いが伝わってきて、心が和みました」
と言い、笑顔をみせた。",f2e217765aa63235e44b3acff2926e1a4539fca7eceb5eae73b9ed94d6185d84,1,1,0,1
4471,v1_internal_equiv,Stories/Story_u194b.xml,u194b,77,u194b_P0077,01-03 項 見出し,スパゲッティナポリタン,6c32cd6e10067161504b8c61fa5e237449335fc827e039e3cd8cf12eb04c3cec,1,1,0,1
4472,v1_internal_equiv,Stories/Story_u194b.xml,u194b,78,u194b_P0078,01 本文,米倉は、少し考え、こう話し始めた。,ebb441200e2882052eb256c67064e5f35171ca4769cc4165283c960a5e14e9a0,1,1,0,1
4473,v1_internal_equiv,Stories/Story_u194b.xml,u194b,79,u194b_P0079,01 本文,"「私は、ナポリタンが好きです。スパゲッティのナポリタンです。
小さい頃、ピーマンが苦手だったのです。
でもあのケチャップソースと、大好きなソーセージにからまったピーマンを、あるとき、間違って食べてしまったんです。そしたら、そのピーマンが意外と美味しくて。
それをきっかけにピーマンが食べられるようになりました。
私が子供だった頃のピーマンは、今よりも苦かったので、友達が
『ピーマンは苦い。嫌いだ』
と言うのを聞いて、ピーマンを敬遠していたんです。
親に言わせると、食わず嫌いだったようです。
それからは、見た目や人の言うことで判断せずに、何でも自分で食べてみることにしました。
そしたら今では、ほとんど何でも食べられるようになりました。
生来、食いしん坊なんです。
最近は、ナポリタンを出してくれるお店が少なくなったので、少々寂しいですが、メニューで見つけたらいつもナポリタンを注文しています。
それから・・・私は、お酒も好きなので、お酒に合う食べ物はなんでも好きです。
こうした仕事をしていると、対話の大事さをとても強く感じます。
『話せばわかる』
ってやつです。
ちょっとした対話から、皆さんとフランクにおしゃべりができる関係が作れれば良いなと思って今日は来ました。
いつか皆さんと一緒にお酒を飲みたいです」",c2a4565a348026b806d9d6a36dcb3ee23d137710afe74a5ffa495b4e698ee67a,1,1,0,1
4474,v1_internal_equiv,Stories/Story_u194b.xml,u194b,80,u194b_P0080,01 本文,"米倉の回答に、拍手が起き始めた。
拍手の音が大きくなっていく。",79f4160397b2d9e47149d5368460c58e987f4b4f9e01db87bda31d173bb445f1,1,1,0,1
4475,v1_internal_equiv,Stories/Story_u194b.xml,u194b,81,u194b_P0081,01 本文,拍手が収まったところを見計らって、さっきから立ったままの女性が、米倉の回答に謝意を示す。,bc81f6feba8c106bad8e50ce2329e59ae527050b7fe927c6f4ec9d71165f0b8a,1,1,0,1
4476,v1_internal_equiv,Stories/Story_u194b.xml,u194b,82,u194b_P0082,01 本文,"「私の質問に答えてくださって、ありがとうございます。
ピーマンのこと、ほほ笑ましい話で、
『米倉さんの人となりを表している』
と思いました。
私も・・・お酒は好きです」",27462c88b0f24d49e2198d4628cc7e2e315b0b550b440e28c2acd9e345cbca62,1,1,0,1
4477,v1_internal_equiv,Stories/Story_u194b.xml,u194b,83,u194b_P0083,01 本文,"会場から
「石原は、吞兵衛だからな！」
という声がとぶ。",d8d756ff5baed9011a067a82061b3e118dbb0ef9ebcdb4150adef607bcde12dc,1,1,0,1
4478,v1_internal_equiv,Stories/Story_u194b.xml,u194b,84,u194b_P0084,01 本文,笑い声が起きた。,46a02e4cff3c6fd57f7aa0d9e69c8f9c4df9d2b953d71c1f0b3c32184cdbf7da,1,1,0,1
4479,v1_internal_equiv,Stories/Story_u194b.xml,u194b,85,u194b_P0085,01-03 項 見出し,本当は複雑な気持ち,af7705c235c3b237a585b1df00e91f697be869db8f5fc45d2a3fb3679aa33c57,1,1,0,1
4480,v1_internal_equiv,Stories/Story_u194b.xml,u194b,86,u194b_P0086,01 本文,"その声に励まされながら、石原という名前の女性は、続ける。
「それから・・・こんな場で、さっきみたいな質問をして、すみませんでした」
と言い、頭を下げる。",a595a6774e83527fd72088d61090afc45b2a3a50aa253a19409f73e190d3c86c,1,1,0,1
4481,v1_internal_equiv,Stories/Story_u194b.xml,u194b,87,u194b_P0087,01 本文,"そして、
「ついでですから言わせてもらうと、私たちの気持ちは複雑です。
このあいだ、寺田社長が話をしに来てくれて、
『株主が変わっても、社名が変わるだけで、あとは何も変わりません』
と言ってくれました。
でも、
『そんな簡単な話ではないのだろう』
と内心思っています。
情報が少なくて、具体的に何がどうなるのか、本当は不安です。
私は会社が好きです。この工場も好きです。
だからこれからも、もっと働き甲斐のある日々を送りたいです。
前を向いて過ごしていきたいです。
『また来る』
とおっしゃっていましたが、次に寺田社長がこられる際は、
『今後、こういうことを実行していく』
という具体的な話をしてほしいです。
私たちの世代にとってみると、先の時間のほうが長いんです。
これまでに会社から聞いてきた説明だけでは、会社が今後どうなっていくのか、まだ理解できません。
今日は、少なくとも新たな株主である米倉さんが、私たちのことを理解しようという姿勢であることがわかりました。
一緒に走る人のことを知る機会を作ってもらったことはとても有意義でした。
ありがとうございました」
と続けた。",4f685a49d0c17d6d8d35f6c58befbb73d381889aa02ae9331d965408d766e5c8,1,1,0,1
4482,v1_internal_equiv,Stories/Story_u194b.xml,u194b,88,u194b_P0088,01 本文,"この勇気ある女性は、皆の気持ちを代弁する本音を語ってくれたのだろう。これまでよりも、さらに大きな拍手が起こった。
困った表情をしていた９割の社員の顔が、目に見えてほころんできた。
罵声を発した社員は、ばつの悪そうな表情をしている。",a5903b353ce51dff2818b4414486b26cec47695cca38fd978299407d0545cc7c,1,1,0,1
4483,v1_internal_equiv,Stories/Story_u194b.xml,u194b,89,u194b_P0089,01 本文,"米倉もゆっくりと大きくうなずく。
心なしか、目が潤っている。
マイクはその声を拾わなかったが、唇が
「ありがとう」
と言っている。",90117948d16f503116073a329025d59eea8aa0adc0e5a65fafa7fb499de75f23,1,1,0,1
4484,v1_internal_equiv,Stories/Story_u194b.xml,u194b,90,u194b_P0090,01 本文,"ここで総務部長が朗らかな声で、
「では、そろそろ時間ですので、これで懇談会を終了します」
と場をしめた。",ee69dd643d9d1f83f5b0ee9eb1299213e2da57eee189a50fe0399acf6836e7fd,1,1,0,1
4485,v1_internal_equiv,Stories/Story_u194b.xml,u194b,91,u194b_P0091,01 本文,社員たちは、三々五々会場を後にした。,7bb754eff069cec2bf2247db2bc1904e82c6913da7bfb2ebe9899dc30a2bfcd1,1,1,0,1
4486,v1_internal_equiv,Stories/Story_u194b.xml,u194b,92,u194b_P0092,01-02 節 数字,２,35f05e242e734a46bb2569eede6c3ae8da597195dbea47e05b40d23b73d513d5,1,1,0,1
4487,v1_internal_equiv,Stories/Story_u194b.xml,u194b,93,u194b_P0093,01-02 節 見出し,ランチタイムでの会話,21b31ba659ccbdb3ef3273ec0ce4c40ae1f22f51f950d9bff9dbbcaa9a089b7d,1,1,0,1
4488,v1_internal_equiv,Stories/Story_u194b.xml,u194b,94,u194b_P0094,01-03 項 見出し,総務部長を叱る黒田工場長,68417c1311bd675ae875288448f5b1c12097eefadd850751462f06c27de57502,1,1,0,1
4489,v1_internal_equiv,Stories/Story_u194b.xml,u194b,95,u194b_P0095,01 本文,"懇談会のあと、米倉は、黒田工場長と３名の面談者と一緒に、クイックランチをとることになっていた。
懇談会にも出席していた３名とともに、ランチが用意されている部屋に向かう途中、黒田工場長の部屋から、総務部長を厳しく叱責する声が聞こえてきた。",49b01bca11248fc50c0d8a6a4f1473ae14d8036087c2eec6f8d6166d20fe6c80,1,1,0,1
4490,v1_internal_equiv,Stories/Story_u194b.xml,u194b,96,u194b_P0096,01 本文,"「部長のくせに、仕切りもできないのか！
ジェインが、関東工場に悪印象を持ったら、お前のせいだからな！」",f0a3801ea5ea71e4626332ea921e7f4a97905613e4e58c69a9400646b325af7d,1,1,0,1
4491,v1_internal_equiv,Stories/Story_u194b.xml,u194b,97,u194b_P0097,01 本文,"同行していた３名は、言葉少なげに、
「すみません。こちらへ」
と、いそいそと米倉を案内する。",fd96df58d15801389ac873a25231a45acb9e6ec4d11b3bef2107aa53079f5811,1,1,0,1
4492,v1_internal_equiv,Stories/Story_u194b.xml,u194b,98,u194b_P0098,01 本文,"しばらくして、黒田工場長が現れた。
「お疲れ様でした。
工場の食事ですと、カロリーが高くなりがちですので、特別に仕出し弁当を注文しておきました」
さっきとは別人のような声で、黒田工場長は、特別な配慮をしたことを米倉に伝え、箸をつけるよう勧める。",88ec501334f11cebf45d07c6c8b8ed400502109d5eb0b3e8321679269f2bd3e4,1,1,0,1
4493,v1_internal_equiv,Stories/Story_u194b.xml,u194b,99,u194b_P0099,01 本文,"「皆さんと同じものでよかったのですが・・・でも、お心遣い、ありがとうございます。
いただきます」
と言いながら、米倉たちは食事を始める。",007a7248212140c1ded6c8f5ad4abfd245d7bb4c7da779f79d7d7b93beed87c3,1,1,0,1
4494,v1_internal_equiv,Stories/Story_u194b.xml,u194b,100,u194b_P0100,01 本文,"「それはそうと、先ほどは、大変失礼なことがあったようで、まことに申し訳ありませんでした。
米倉さんの采配が素晴らしかったと聞きました。
お客さんに場を収めてもらうなんて、まことに面目ないことです。
ちゃんと仕切れなかった総務部長は厳しく叱っておきました。
私は、どうしても席をはずさなきゃいけない用事がありまして、失礼しました」",ce1656c8ce6d1689c4a00a62b01c07e4b9e0658e9323d1b6fab7e577d518a29a,1,1,0,1
4495,v1_internal_equiv,Stories/Story_u194b.xml,u194b,101,u194b_P0101,01 本文,本当は、隣の小部屋で懇談会の様子を窺っていたことを３名とも知っているが、誰もそれについては触れない。,380262d8280ab9d42675abf1de159a817c4172a77790f92d2674e3d41e52a3f9,1,1,0,1
4496,v1_internal_equiv,Stories/Story_u194b.xml,u194b,102,u194b_P0102,01 本文,"「いえ、総務部長のせいではありません。
総務部長が叱られたとしたら、それはとてもお気の毒なことをしました。
さきほどの懇談会では、皆さんの本音に触れることができて、私にとって有意義でした。
ご多用のなか、貴重な場を設定して頂きましてありがとうございました」
と、礼を伝える。
そして、
「最後に質問した女性は、どういうバックグラウンドの方ですか？」
と、雰囲気を一変させてくれた石原という女性のことを質問する。",c36088bc49f0e9b6cd968d490be15b60e1a243b158f2a8202a53d077c873f4d5,1,1,0,1
4497,v1_internal_equiv,Stories/Story_u194b.xml,u194b,103,u194b_P0103,01-03 項 見出し,女性差別発言連発,4903e8f7e4b6ac17c353472c90c1855531ecf9b2ee55a1c31572462c65a42e6b,1,1,0,1
4498,v1_internal_equiv,Stories/Story_u194b.xml,u194b,104,u194b_P0104,01 本文,"「ああ、石原は、ご覧のとおり、ちゃきちゃきしていまして、ある種のムードメーカーです。
いろんなことをズケズケ言います。
本音としては、ああいう子が下にいたら大変なのですが、まぁ大目にみてやってます。
私だから、あの子でも、ここでやっていけてますがね・・・」
と応え、イッヒッヒと笑う。",077eacf79feba1e4a357d40045258a6fe67bbdc59637cead8a30b1ce91ed0355,1,1,0,1
4499,v1_internal_equiv,Stories/Story_u194b.xml,u194b,105,u194b_P0105,01 本文,３人は、お互いに顔を見合わせている。,bf83ee761fd01401f60d969aa5b37f8ff8a3cd8903f3ccf955e8920950b579c9,1,1,0,1
4500,v1_internal_equiv,Stories/Story_u194b.xml,u194b,106,u194b_P0106,01 本文,"そのうちの一人が、箸を持つ手を止めて、
「石原は、新卒で入社して、本社の経理部に配属されました。
地方勤務は、ここが初めてで、今は、工場経理を担当しています。
この工場は、こじんまりしていて全体が見えるので、そのうち別の業務も担当させて、ここで
『工場管理を全般的に経験させてくれ』
と本社から言われています」
と米倉に教えてくれる。",dd854ed60a58632aedbd8ff957f43af22ba479f5b88760e24ce478353a845fad,1,1,0,1
4501,v1_internal_equiv,Stories/Story_u194b.xml,u194b,107,u194b_P0107,01 本文,"それを聞いた黒田工場長が、横でこうつぶやく。
「本社がそう言うからいろんな経験をさせていますが、女の子ですからねぇ。
いつ辞めてしまうか・・・」",cc5c76d08d67f6808ced2e107b7740b3ddb5c9347ec526d98841b5f34899c7b5,1,1,0,1
4502,v1_internal_equiv,Stories/Story_u194b.xml,u194b,108,u194b_P0108,01 本文,"米倉は、黒田工場長の時代遅れの発言に驚きながら、
「今は、ダイバーシティの時代です。
人的資源が足りない時代に入っていますから、男女関係なく、皆が活躍できる職場にしていかないと・・・」",5b78fd2884e64175e6407f82cdf25fa4ee99b7c3cf0298b4aad35dd5a6053776,1,1,0,1
4503,v1_internal_equiv,Stories/Story_u194b.xml,u194b,109,u194b_P0109,01 本文,"黒田工場長は、目の端で米倉をチラッととらえながら、
「実態を知らないインテリさんは、すぐにそんなことを言う。
生産現場にも
『女の子を入れろ』
って言うから、入れることにしましたよ。
入れるとなったら、工場内に女子トイレや休憩所が必要だから、男子用の設備を改築しました。
そしたら、
『せっかくだったらもっと小ぎれいにしてくれればよかったのに』
って不満が出ましてね。
作ってもらっただけでも、有難いと思ってもらいたいもんですよ。
こっちはそこまでしてやったのに、女の子は、子供ができるとすぐに辞めるんです。
結構な支出でしたから、あの支出は何だったのかって思います。
これが実態です」",c28b1631f4504bc2d74aa895f6b6ab8f7a859d19c14d6e12ea61fe8f5fefe7f2,1,1,0,1
